Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Lustre filesystem usage (per mount),Lustre network usage (lnet),Lustre network usage (mdc),Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Lustre filesystem usage (osc),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
21:44:18,1873853995.182,838138.286,0.0,40560227.1,101046015.75,64703231387330.0,17130799796475.75,46812088889826.25,14725556482478.2,2199487140481.666,12434262174287.25,39706659483959.75,0.0,32579254.333,1367824.9,9611572480.0,4416230.565,476.155,415778925.333,1746551.3,1152471.4,32617391.429,0.0,0.5,40624.0,2337303100.429
21:54:17,9970099291.0,2080766.714,0.0,99589650.7,248125969.25,171206950389745.62,30305230797759.246,112671913421483.5,34825276387815.2,7772608125017.5,22108676065753.5,77270703647550.0,0.0,80582374.333,2816427.6,8686363648.0,11038477.957,15462.908,879504965.333,3432697.6,1152472.467,102403438.286,0.0,0.5,40680.667,11224291359.0
21:54:18,2322382983.727,846710.286,0.0,40965728.1,102056358.25,65411695120353.63,17258457589195.75,47276152487593.25,14870622349202.0,2241567506236.666,12532800746915.5,40049009914919.51,0.0,32910310.333,1383459.8,9611322624.0,4451490.957,503.136,416842421.833,1761402.4,1152471.4,33064966.0,0.0,0.5,40608.0,2808544974.381
22:04:17,9981683392.455,2089337.714,0.0,99999326.9,249146852.5,171927918279889.72,30330876708540.5,113114733163263.75,34953587545682.2,7790000962945.833,22111672086397.0,77323169343545.5,0.0,80913430.333,2827487.1,8700363264.0,11086249.739,16365.15,880358557.333,3442096.1,1152472.467,103158410.286,0.0,0.5,40663.333,11237384307.857
22:04:18,2322445953.364,855282.0,0.0,41371099.7,103066404.25,66040016266995.91,17465347644479.25,47762314293105.51,15026170905923.6,2266431578715.166,12682920399491.75,40525294096130.49,0.0,33241366.333,1400172.5,9611327744.0,4508853.304,503.136,416843405.5,1777757.4,1152471.4,33348041.429,0.0,0.5,40607.667,2808656516.524
22:14:18,10043373374.727,2097910.143,0.0,100426317.3,250210302.5,172694429892611.53,30401652883193.0,113560965730325.75,35085343429111.2,7834232647229.333,22143433088209.754,77511978993980.0,0.0,81244486.333,2841513.6,8771261440.0,11244940.348,16484.617,888328971.0,3461830.2,1152472.467,103699763.571,0.0,0.5,40668.0,11309323965.476
22:24:18,10093377792.0,2106482.0,0.0,100847681.9,251259782.75,173470712410240.53,30473937238224.0,114008273277978.25,35216574266400.0,7877479628447.167,22174558690551.246,77698659763791.75,0.0,81575542.333,2855239.7,8772420608.0,11290992.391,16484.617,897526892.667,3485981.7,1152472.467,104249049.571,0.0,0.5,40620.0,11370003326.619
22:34:18,10147014028.182,2115054.0,0.0,101273113.3,252319333.25,174247496000689.9,30542401468351.246,114455159938107.02,35347514133639.4,7918741013171.167,22203933113849.0,77875216925284.75,0.0,81906598.333,2868974.6,8772936192.0,11328377.696,16484.82,906754908.0,3498753.9,1152472.467,104813507.429,0.0,0.5,40668.333,11434288591.0
22:44:18,10191781147.636,2123625.857,0.0,101668042.1,253303590.75,175023144877667.0,30619367730872.0,114896923237469.75,35478322765018.4,7961623190877.167,22229135810492.0,78060587464898.25,0.0,82237654.333,2881697.0,8685145344.0,11371093.565,16514.112,914697050.0,3507382.6,1152472.467,105364885.857,0.0,0.5,40669.667,11488199980.952
22:44:19,2432875360.364,889569.286,0.0,43022279.3,107179894.5,68697184995102.09,18141381582257.246,49667692895237.25,15628647771393.0,2426235065589.166,13187321164366.25,42182021092618.25,0.0,34565590.333,1464081.7,9611335936.0,4666240.043,530.981,421961389.5,1838521.9,1152471.4,34710472.0,0.0,0.5,40607.667,2929177205.429
22:54:18,10204201964.0,2132197.143,0.0,102071090.7,254308099.5,175743504861088.28,30639094572319.5,115341963664355.5,35606521676453.2,7976140528285.167,22231915904772.5,78101246266628.75,0.0,82568710.333,2892742.4,8711346944.0,11406127.478,17425.85,915578768.333,3515355.5,1152472.467,106147598.0,0.0,0.5,40732.333,11502309533.571
22:54:19,2473500889.909,898141.857,0.0,43446333.3,108236028.5,69370650375756.82,18306115362693.246,50145189130431.0,15779120412012.0,2465072483752.0,13315375164174.5,42600534313548.0,0.0,34896646.333,1480302.5,9611364864.0,4705292.565,530.981,423717593.833,1855831.2,1152471.4,35046474.571,0.0,0.5,40577.333,2973312108.762
23:04:18,10270843773.273,2140769.143,0.0,102490490.5,255352785.5,176508761496389.1,30711753996831.5,115790138718595.75,35737728858808.4,8022500817207.5,22259415162654.0,78289992100471.02,0.0,82899766.333,2897866.0,8838680320.0,11445811.217,17493.913,923625115.0,3539358.6,1152472.467,106688087.143,0.0,0.5,40684.0,11579295312.429
23:04:19,2488976493.636,906713.286,0.0,43872183.5,109296618.5,70024039556698.37,18470672159875.754,50625776136249.75,15930694729787.8,2484041292123.834,13443445721424.25,43008004229258.25,0.0,35227702.333,1496319.4,9611484928.0,4752525.783,530.981,425518749.5,1880277.7,1152471.4,35398603.0,0.0,0.5,40593.333,2991114633.952
23:14:18,10321722161.818,2149341.429,0.0,102900060.7,256373164.75,177275484751861.72,30785501313034.0,116238693155893.25,35868364205307.6,8065548256814.833,22288310373885.246,78473805183636.98,0.0,83230822.333,2909208.9,8839180032.0,11491668.261,17493.913,932834633.667,3559896.3,1152472.467,107243576.429,0.0,0.5,40668.0,11640562365.905
23:14:19,2542250157.0,915284.429,0.0,44282549.7,110318955.25,70713338559816.36,18628443899636.246,51089997093294.49,16077732985398.8,2540488395527.334,13555649258152.25,43403110552464.75,0.0,35558758.333,1511909.3,9611539200.0,4910668.696,559.689,426589392.5,1892020.7,1152471.4,35747947.429,0.0,0.5,40611.333,3048152936.619
23:24:19,10374288716.818,2157913.143,0.0,103312257.7,257400016.5,178046903725169.9,30858249588290.754,116686552290459.75,35998802414504.4,8107874153543.0,22315597388285.0,78651004677350.5,0.0,83561878.333,2920400.1,8839788288.0,11534113.478,17494.117,942298482.333,3581280.6,1152472.467,107806225.571,0.0,0.5,40700.333,11703631893.905
23:34:19,10412122799.273,2166485.857,0.0,103727314.3,258434166.75,178808159842022.62,30936508100046.246,117127578662778.25,36129144219034.6,8148491375652.5,22337124508428.0,78827053313788.0,0.0,83892934.333,2928056.6,8692800768.0,11576486.087,18394.515,948315646.333,3596606.5,1152472.467,108386547.286,0.0,0.5,40687.667,11748740608.381
23:44:19,10447896700.818,2175055.429,0.0,104130106.1,259437826.75,179535692217882.9,30957025938953.754,117576685194461.5,36258465282894.4,8168187066621.833,22345856786605.246,78887461002575.02,0.0,84223990.333,2937540.8,8756086016.0,11607500.261,18480.942,949896351.333,3606771.0,1152472.467,109110340.714,0.0,0.5,40687.667,11787925216.381
23:54:19,10499338535.636,2183627.714,0.0,104531457.7,260437915.25,180315340159686.38,31020181036337.5,118022825385813.5,36390983260308.2,8209931606153.0,22380095098443.0,79071593796389.75,0.0,84555046.333,2950408.4,8762368512.0,11657080.348,18480.942,958911169.667,3615265.7,1152472.467,109667020.571,0.0,0.5,40703.667,11850050288.857
23:54:20,2651402350.545,949572.429,0.0,45916536.7,114389905.25,73363722311241.36,19361182731927.246,53014344567571.75,16683085239999.0,2688907750572.0,14078461081808.5,45120179502834.49,0.0,36882982.333,1577785.7,9611608576.0,5077546.783,589.262,431514972.333,1934575.8,1152471.4,37076808.143,0.0,0.5,40628.0,3167226093.381
